date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:11:30	78003/78003	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:11:37%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_paragraphs2	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise76d5.html	(from https://www.w3schools.com/html/html_paragraphs.asp)
21:11:31	78143/78143	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:11:38%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_paragraphs3	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise137a.html	(from https://www.w3schools.com/html/html_paragraphs.asp)
21:11:32	78097/78097	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:11:38%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_paragraphs4	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise8bd0.html	(from https://www.w3schools.com/html/html_paragraphs.asp)
21:11:32	77862/77862	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:11:39%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_styles1	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise45a2.html	(from https://www.w3schools.com/html/html_styles.asp)
21:11:33	77894/77894	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:11:39%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_styles2	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise6c63.html	(from https://www.w3schools.com/html/html_styles.asp)
21:11:33	77866/77866	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:11:40%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_styles3	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise2020.html	(from https://www.w3schools.com/html/html_styles.asp)
21:11:34	77870/77870	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:11:41%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_styles4	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise86e3.html	(from https://www.w3schools.com/html/html_styles.asp)
21:11:34	77990/77990	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:11:41%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_styles5	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercisecfe0.html	(from https://www.w3schools.com/html/html_styles.asp)
21:11:35	78124/78124	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:11:42%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_styles6	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercisec919.html	(from https://www.w3schools.com/html/html_styles.asp)
21:11:36	39754/39754	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:56:00%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_intro	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitd88c.html	(from https://www.w3schools.com/html/html_formatting.asp)
21:11:36	78115/78115	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:11:43%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_formatting1	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise2374.html	(from https://www.w3schools.com/html/html_formatting.asp)
21:11:37	78137/78137	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:11:43%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_formatting2	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise7c8b.html	(from https://www.w3schools.com/html/html_formatting.asp)
21:11:38	77889/77889	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:11:44%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_formatting3	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise8ef3.html	(from https://www.w3schools.com/html/html_formatting.asp)
21:11:38	77934/77934	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:11:45%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_formatting4	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise51b0.html	(from https://www.w3schools.com/html/html_formatting.asp)
21:11:39	77928/77928	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:11:45%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_formatting5	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise26ee.html	(from https://www.w3schools.com/html/html_formatting.asp)
21:11:39	40082/40082	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:08:15%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_intro2	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit81b5.html	(from https://www.w3schools.com/html/html_quotation_elements.asp)
21:11:40	77785/77785	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:11:47%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_quotation_elements1	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise9062.html	(from https://www.w3schools.com/html/html_quotation_elements.asp)
21:11:41	78718/78718	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:11:47%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_quotation_elements2	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise401b.html	(from https://www.w3schools.com/html/html_quotation_elements.asp)
21:11:41	78004/78004	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:11:49%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_quotation_elements3	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exerciseb1d5.html	(from https://www.w3schools.com/html/html_quotation_elements.asp)
21:11:42	78185/78185	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:11:49%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_quotation_elements4	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise26b3.html	(from https://www.w3schools.com/html/html_quotation_elements.asp)
21:11:43	77704/77704	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:11:50%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_comments1	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise4045.html	(from https://www.w3schools.com/html/html_comments.asp)
21:11:43	78273/78273	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:11:51%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_comments2	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercisef7bd.html	(from https://www.w3schools.com/html/html_comments.asp)
21:11:44	24354/24354	---M-Z	200	added ('OK')	application/x-javascript	etag:%2230e3be258b84d31:0%22	https://www.w3schools.com/lib/w3color.js	C:/Letoltott%20weblapok/html/www.w3schools.com/lib/w3color.js	(from https://www.w3schools.com/html/html_colors.asp)
21:11:44	40151/40151	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:54:16%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_names	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit8c5f.html	(from https://www.w3schools.com/html/html_colors.asp)
21:11:45	40002/40002	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:51:33%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_background	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit524a.html	(from https://www.w3schools.com/html/html_colors.asp)
21:11:45	40111/40111	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:10:39%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_text	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryita756.html	(from https://www.w3schools.com/html/html_colors.asp)
21:11:46	39896/39896	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:07:11%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_border	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryita7cf.html	(from https://www.w3schools.com/html/html_colors.asp)
21:11:46	40337/40337	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:03:36%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_values	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryite2f3.html	(from https://www.w3schools.com/html/html_colors.asp)
21:11:47	40197/40197	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:05:31%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_rgb	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit77a4.html	(from https://www.w3schools.com/html/html_colors.asp)
21:11:47	40143/40143	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:59:04%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_rgb_gray	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit5352.html	(from https://www.w3schools.com/html/html_colors.asp)
21:11:48	39987/39987	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:05:10%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_hex	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitb051.html	(from https://www.w3schools.com/html/html_colors.asp)
21:11:48	40029/40029	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:53:15%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_hex_gray	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit3d96.html	(from https://www.w3schools.com/html/html_colors.asp)
21:11:49	40221/40221	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:15:01%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_hsl	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit5e5f.html	(from https://www.w3schools.com/html/html_colors.asp)
21:11:49	40231/40231	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:06:07%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_hsl_saturation	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit4e78.html	(from https://www.w3schools.com/html/html_colors.asp)
21:11:50	40243/40243	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:00:02%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_hsl_lightness	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit09a1.html	(from https://www.w3schools.com/html/html_colors.asp)
21:11:50	40194/40194	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:11:51%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_hsl_gray	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit9174.html	(from https://www.w3schools.com/html/html_colors.asp)
21:11:51	3185/3185	---M--	200	added ('OK')	image/png	etag:%22aedf1182a028d31:0%22	https://www.w3schools.com/html/img_bg_eyeicon.png	C:/Letoltott%20weblapok/html/www.w3schools.com/html/img_bg_eyeicon.png	(from https://www.w3schools.com/html/html_colors.asp)
21:11:51	72/72	---M--	200	added ('OK')	image/gif	etag:%222a926782a028d31:0%22	https://www.w3schools.com/html/img_bg_transparent.gif	C:/Letoltott%20weblapok/html/www.w3schools.com/html/img_bg_transparent.gif	(from https://www.w3schools.com/html/html_colors.asp)
21:11:52	40173/40173	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:08:39%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_rgba	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit3916.html	(from https://www.w3schools.com/html/html_colors.asp)
21:11:52	40185/40185	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:15:32%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_hsla	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitbaff.html	(from https://www.w3schools.com/html/html_colors.asp)
21:11:53	39874/39874	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:15:20%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_css_external_url	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit1245.html	(from https://www.w3schools.com/html/html_css.asp)
21:11:53	39854/39854	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:04:53%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_css_external_relative	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit2791.html	(from https://www.w3schools.com/html/html_css.asp)
21:11:54	78173/78173	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:12:01%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_css1	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercisebae0.html	(from https://www.w3schools.com/html/html_css.asp)
21:11:55	78413/78413	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:12:02%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_css2	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise9554.html	(from https://www.w3schools.com/html/html_css.asp)
21:11:55	78242/78242	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:12:02%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_css3	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise624c.html	(from https://www.w3schools.com/html/html_css.asp)
21:11:56	79593/79593	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:12:03%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_css4	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercisee336.html	(from https://www.w3schools.com/html/html_css.asp)
21:11:57	78299/78299	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:12:04%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_css5	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise91c0.html	(from https://www.w3schools.com/html/html_css.asp)
21:11:57	78495/78495	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:12:04%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_css6	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise70ad.html	(from https://www.w3schools.com/html/html_css.asp)
21:11:58	40031/40031	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:59:50%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_links_title	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryite836.html	(from https://www.w3schools.com/html/html_links.asp)
21:11:58	39892/39892	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:03:47%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_links_external_url	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit61d3.html	(from https://www.w3schools.com/html/html_links.asp)
21:11:59	39903/39903	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:16:39%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_links_external_relative	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitea89.html	(from https://www.w3schools.com/html/html_links.asp)
21:11:59	39884/39884	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:20:21%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_links_external	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit8c27.html	(from https://www.w3schools.com/html/html_links.asp)
21:12:00	78036/78036	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:12:07%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_links1	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise60a3.html	(from https://www.w3schools.com/html/html_links.asp)
21:12:00	77938/77938	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:12:07%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_links2	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise7de5.html	(from https://www.w3schools.com/html/html_links.asp)
21:12:01	77927/77927	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:12:08%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_links3	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercisead8c.html	(from https://www.w3schools.com/html/html_links.asp)
21:12:02	77920/77920	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:12:09%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_links4	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exerciseea1e.html	(from https://www.w3schools.com/html/html_links.asp)
21:12:02	78301/78301	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:12:09%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_links5	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercisea544.html	(from https://www.w3schools.com/html/html_links.asp)
21:12:03	109517/109517	---M--	200	added ('OK')	image/jpeg	etag:%22386785368af9d31:0%22	https://www.w3schools.com/html/pic_trulli.jpg	C:/Letoltott%20weblapok/html/www.w3schools.com/html/pic_trulli.jpg	(from https://www.w3schools.com/html/html_images.asp)
21:12:03	36836/36836	---M--	200	added ('OK')	image/jpeg	etag:%22ead5b13d31d31:0%22	https://www.w3schools.com/html/img_girl.jpg	C:/Letoltott%20weblapok/html/www.w3schools.com/html/img_girl.jpg	(from https://www.w3schools.com/html/html_images.asp)
21:12:03	45427/45427	---M--	200	added ('OK')	image/jpeg	etag:%225184c8b812cd31:0%22	https://www.w3schools.com/html/img_chania.jpg	C:/Letoltott%20weblapok/html/www.w3schools.com/html/img_chania.jpg	(from https://www.w3schools.com/html/html_images.asp)
21:12:04	39808/39808	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:02:32%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_trulli	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit5ec9.html	(from https://www.w3schools.com/html/html_images.asp)
21:12:05	39814/39814	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2018:56:07%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_girl	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitb432.html	(from https://www.w3schools.com/html/html_images.asp)
21:12:05	39819/39819	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:00:39%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_chania	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit308e.html	(from https://www.w3schools.com/html/html_images.asp)
21:12:06	39977/39977	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:11:49%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_alt_chania	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit0aa4.html	(from https://www.w3schools.com/html/html_images.asp)
21:12:06	39857/39857	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:05:07%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_wrongname	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit8e07.html	(from https://www.w3schools.com/html/html_images.asp)
21:12:07	31874/31874	---M--	200	added ('OK')	image/jpeg	etag:%227ac21eed3347d31:0%22	https://www.w3schools.com/html/workplace.jpg	C:/Letoltott%20weblapok/html/www.w3schools.com/html/workplace.jpg	(from https://www.w3schools.com/html/html_images.asp)
21:12:07	592/592	---M-Z	200	added ('OK')	text/html	etag:%22d7de1a584447d31:0%22	https://www.w3schools.com/html/computer.htm	C:/Letoltott%20weblapok/html/www.w3schools.com/html/computer.html	(from https://www.w3schools.com/html/html_images.asp)
21:12:07	626/626	---M-Z	200	added ('OK')	text/html	etag:%2236daec5f4447d31:0%22	https://www.w3schools.com/html/phone.htm	C:/Letoltott%20weblapok/html/www.w3schools.com/html/phone.html	(from https://www.w3schools.com/html/html_images.asp)
21:12:08	576/576	---M-Z	200	added ('OK')	text/html	etag:%225b2cc5574447d31:0%22	https://www.w3schools.com/html/coffee.htm	C:/Letoltott%20weblapok/html/www.w3schools.com/html/coffee.html	(from https://www.w3schools.com/html/html_images.asp)
21:12:09	40113/40113	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:01:34%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_map2	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit8b5b.html	(from https://www.w3schools.com/html/html_images.asp)
21:12:09	39842/39842	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:53:26%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_background	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit6bae.html	(from https://www.w3schools.com/html/html_images.asp)
21:12:10	40093/40093	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:05:37%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_background2	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitaa33.html	(from https://www.w3schools.com/html/html_images.asp)
21:12:10	40617/40617	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:52:29%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_picture	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitf077.html	(from https://www.w3schools.com/html/html_images.asp)
21:12:11	78044/78044	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:12:18%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_images1	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise10cd.html	(from https://www.w3schools.com/html/html_images.asp)
21:12:11	78045/78045	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:12:18%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_images2	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise2182.html	(from https://www.w3schools.com/html/html_images.asp)
21:12:12	78275/78275	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:12:19%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_images3	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise1735.html	(from https://www.w3schools.com/html/html_images.asp)
21:12:13	78312/78312	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:12:20%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_images4	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise585e.html	(from https://www.w3schools.com/html/html_images.asp)
21:12:13	77965/77965	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:12:20%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_images5	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise1e73.html	(from https://www.w3schools.com/html/html_images.asp)
21:12:14	78046/78046	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:12:21%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_images6	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise12c3.html	(from https://www.w3schools.com/html/html_images.asp)
21:12:14	40743/40743	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:53:51%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_table_intro	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryitbc0f.html	(from https://www.w3schools.com/html/html_tables.asp)
21:12:15	39979/39979	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2018:53:33%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_table	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit59fb.html	(from https://www.w3schools.com/html/html_tables.asp)
21:12:16	78655/78655	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:12:22%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_tables1	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise1175.html	(from https://www.w3schools.com/html/html_tables.asp)
21:12:16	78619/78619	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:12:23%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_tables2	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise87e9.html	(from https://www.w3schools.com/html/html_tables.asp)
21:12:17	78729/78729	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:12:23%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_tables3	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise779e.html	(from https://www.w3schools.com/html/html_tables.asp)
21:12:18	79631/79631	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:12:24%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_tables4	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise7384.html	(from https://www.w3schools.com/html/html_tables.asp)
21:12:18	78629/78629	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:12:25%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_tables5	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercisea9a0.html	(from https://www.w3schools.com/html/html_tables.asp)
21:12:19	78973/78973	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:12:25%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_tables6	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise5358.html	(from https://www.w3schools.com/html/html_tables.asp)
21:12:20	40045/40045	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:00:47%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_lists_start	C:/Letoltott%20weblapok/html/www.w3schools.com/html/tryit9fe3.html	(from https://www.w3schools.com/html/html_lists.asp)
21:12:21	77891/77891	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:12:28%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_lists1	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise95d8.html	(from https://www.w3schools.com/html/html_lists.asp)
21:12:22	77734/77734	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:12:29%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_lists2	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exercise8adc.html	(from https://www.w3schools.com/html/html_lists.asp)
21:12:23	77981/77981	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:12:30%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_lists3	C:/Letoltott%20weblapok/html/www.w3schools.com/html/exerciseef08.html	(from https://www.w3schools.com/html/html_lists.asp)
